风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司3号一期风电场,HFJ070,5119,机舱手动偏航使能,2018-08-18 09:31:57.000,2018-08-18 09:41:36.000,579,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5005,过振动(H),2018-08-18 09:31:57.000,2018-08-18 09:41:36.000,579,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5006,机舱紧停按钮触发,2018-08-18 09:31:57.000,2018-08-18 09:41:36.000,579,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2018-08-18 09:31:57.000,2018-08-18 09:41:36.000,579,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2018-08-18 09:31:57.000,2018-08-18 09:41:36.000,579,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2018-08-18 09:31:57.000,2018-08-18 09:41:36.000,579,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2018-08-18 09:31:57.000,2018-08-18 17:14:33.000,27756,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2018-08-18 09:31:57.000,2018-08-18 09:41:36.000,579,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5012,安全链1触发,2018-08-18 09:31:57.000,2018-08-18 09:41:36.000,579,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2018-08-18 09:31:57.000,2018-08-18 09:41:36.000,579,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5011,主断路器跳闸,2018-08-18 09:31:57.000,2018-08-18 09:41:36.000,579,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2018-08-18 09:19:08.000,2018-08-18 09:41:36.000,1348,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-08-17 09:18:20.000,2018-08-17 09:35:23.000,1023,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2018-08-17 09:18:20.000,2018-08-17 09:19:05.000,45,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,6411,启机等风超时待机,2018-08-17 07:04:38.000,2018-08-17 07:05:18.000,40,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-08-14 17:41:04.000,2018-08-14 17:41:52.000,48,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5712,发电机冷却风扇断路器跳闸,2018-08-12 17:26:06.000,2018-08-12 17:29:07.000,181,发电机,故障和告警
五里坡公司3号一期风电场,HFJ070,5007,塔底紧停按钮触发,2018-08-12 17:26:06.000,2018-08-12 17:29:07.000,181,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5475,5min平均桨距角3超限,2018-08-12 15:53:20.000,2018-08-12 17:26:06.000,5566,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5464,桨叶 3 0.5s平均桨距角超限,2018-08-12 15:27:53.000,2018-08-12 17:26:06.000,7093,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5417,桨叶3限位开关触发误报,2018-08-12 15:27:53.000,2018-08-12 17:26:06.000,7093,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5448,桨叶3限位开关95度触发,2018-08-12 15:27:53.000,2018-08-12 17:26:06.000,7093,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5423,桨叶3备用限位开关触发误报,2018-08-12 15:27:53.000,2018-08-12 17:26:06.000,7093,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2018-08-12 09:28:43.000,2018-08-12 17:29:07.000,28824,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2018-08-12 09:28:43.000,2018-08-12 17:29:07.000,28824,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5010,安全继电器触发,2018-08-12 09:28:43.000,2018-08-12 17:29:07.000,28824,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2018-08-12 09:28:43.000,2018-08-12 17:29:07.000,28824,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5005,过振动(H),2018-08-12 09:28:43.000,2018-08-12 17:29:07.000,28824,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2018-08-12 09:28:43.000,2018-08-12 17:35:11.000,29188,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5119,机舱手动偏航使能,2018-08-12 09:28:43.000,2018-08-12 17:29:07.000,28824,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5012,安全链1触发,2018-08-12 09:28:43.000,2018-08-12 17:29:07.000,28824,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2018-08-12 09:28:43.000,2018-08-12 17:29:07.000,28824,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2018-08-12 09:28:43.000,2018-08-12 17:26:06.000,28643,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5011,主断路器跳闸,2018-08-12 09:28:43.000,2018-08-12 17:29:07.000,28824,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5006,机舱紧停按钮触发,2018-08-12 09:28:43.000,2018-08-12 17:26:06.000,28643,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2018-08-12 09:28:43.000,2018-08-12 17:29:07.000,28824,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5712,发电机冷却风扇断路器跳闸,2018-08-12 09:27:59.000,2018-08-12 15:53:20.000,23121,发电机,故障和告警
五里坡公司3号一期风电场,HFJ070,5620,齿轮箱冷却风扇断路器跳闸,2018-08-12 09:27:59.000,2018-08-12 17:29:07.000,28868,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2018-08-12 09:16:21.000,2018-08-12 17:29:07.000,29566,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-08-11 02:28:39.000,2018-08-11 02:29:25.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2018-08-08 20:43:09.000,2018-08-08 21:04:25.000,1276,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2018-08-08 20:43:09.000,2018-08-08 21:04:25.000,1276,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2018-08-08 20:43:09.000,2018-08-08 21:04:25.000,1276,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2018-08-08 20:43:09.000,2018-08-08 21:09:38.000,1589,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2018-08-08 20:43:09.000,2018-08-08 21:05:11.000,1322,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2018-08-08 20:43:09.000,2018-08-08 21:04:25.000,1276,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2018-08-08 20:43:09.000,2018-08-08 21:04:25.000,1276,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6508,UPS保护关机,2018-08-08 20:43:09.000,2018-08-08 20:44:02.000,53,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,6507,UPS逆变故障,2018-08-08 20:43:09.000,2018-08-08 20:44:02.000,53,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2018-08-08 20:43:09.000,2018-08-08 21:04:25.000,1276,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,1029,以太网接收故障,2018-08-08 20:43:09.000,2018-08-08 21:04:25.000,1276,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2018-08-08 20:43:09.000,2018-08-08 21:04:25.000,1276,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2018-08-08 20:43:09.000,2018-08-08 21:04:25.000,1276,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2018-08-08 20:43:09.000,2018-08-08 21:04:25.000,1276,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2018-08-08 20:43:09.000,2018-08-08 21:04:25.000,1276,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,111,电网电压低,2018-08-06 07:22:45.000,2018-08-08 20:46:21.000,221016,电网,故障和告警
五里坡公司3号一期风电场,HFJ070,102,电网电压跌落,2018-08-06 07:22:45.000,2018-08-08 20:46:21.000,221016,电网,故障和告警
五里坡公司3号一期风电场,HFJ070,5109,SCADA停机,2018-08-06 06:47:12.000,2018-08-08 20:43:09.000,222957,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-08-05 20:02:30.000,2018-08-05 20:19:10.000,1000,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5712,发电机冷却风扇断路器跳闸,2018-07-30 11:49:58.000,2018-07-30 12:59:27.000,4169,发电机,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2018-07-30 11:49:58.000,2018-07-30 12:46:49.000,3411,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5474,5min平均桨距角2超限,2018-07-30 11:41:29.000,2018-07-30 11:49:58.000,509,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5463,桨叶 2 0.5s平均桨距角超限,2018-07-30 11:36:19.000,2018-07-30 11:49:58.000,819,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5473,5min平均桨距角1超限,2018-07-30 11:29:20.000,2018-07-30 11:49:58.000,1238,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5462,桨叶 1 0.5s平均桨距角超限,2018-07-30 11:24:02.000,2018-07-30 11:49:58.000,1556,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5006,机舱紧停按钮触发,2018-07-30 10:54:27.000,2018-07-30 11:49:58.000,3331,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2018-07-30 10:54:27.000,2018-07-30 11:49:58.000,3331,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2018-07-30 10:54:27.000,2018-07-30 11:49:58.000,3331,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2018-07-30 10:54:27.000,2018-07-30 11:49:58.000,3331,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5005,过振动(H),2018-07-30 10:54:27.000,2018-07-30 11:49:58.000,3331,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2018-07-30 10:54:27.000,2018-07-30 11:49:58.000,3331,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2018-07-30 10:54:27.000,2018-07-30 11:49:58.000,3331,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5012,安全链1触发,2018-07-30 10:54:27.000,2018-07-30 11:49:58.000,3331,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5010,安全继电器触发,2018-07-30 10:54:27.000,2018-07-30 11:49:58.000,3331,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2018-07-30 10:54:27.000,2018-07-30 11:49:58.000,3331,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5011,主断路器跳闸,2018-07-30 10:54:27.000,2018-07-30 11:49:58.000,3331,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5119,机舱手动偏航使能,2018-07-30 10:54:27.000,2018-07-30 11:49:58.000,3331,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5607,齿轮箱冷却风扇接触器反馈故障,2018-07-30 09:44:06.000,2018-07-30 11:49:58.000,7552,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5620,齿轮箱冷却风扇断路器跳闸,2018-07-30 09:42:42.000,2018-07-30 11:49:58.000,7636,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2018-07-30 09:33:35.000,2018-07-30 11:36:19.000,7364,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5712,发电机冷却风扇断路器跳闸,2018-07-30 09:12:16.000,2018-07-30 11:41:29.000,8953,发电机,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2018-07-30 08:59:41.000,2018-07-30 13:18:42.000,15541,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2018-07-30 08:57:27.000,2018-07-30 11:49:58.000,10351,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-07-05 10:52:28.000,2018-07-05 10:53:05.000,37,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2018-07-03 17:35:52.000,2018-07-03 17:46:08.000,616,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-06-27 04:40:17.000,2018-06-27 04:40:58.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-06-26 23:35:52.000,2018-06-26 23:36:34.000,42,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,64029,系统告警(OS),2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,64027,WP-Line模块配置故障(OS),2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2018-06-26 09:43:15.000,2018-06-26 09:48:04.000,289,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,64026,WP-Line模块初始化故障(OS),2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2018-06-26 09:43:15.000,2018-06-26 09:43:59.000,44,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-06-21 12:01:31.000,2018-06-21 12:02:11.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-06-19 00:16:06.000,2018-06-19 00:16:50.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-06-13 06:13:38.000,2018-06-13 06:14:26.000,48,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-06-10 14:21:03.000,2018-06-10 14:38:07.000,1024,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-06-05 16:08:35.000,2018-06-05 16:25:56.000,1041,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2018-06-05 16:08:35.000,2018-06-05 16:09:15.000,40,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-06-04 18:14:37.000,2018-06-04 18:15:17.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-06-03 13:40:42.000,2018-06-03 13:41:26.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2018-06-02 14:10:58.000,2018-06-02 14:11:39.000,41,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-06-02 14:10:58.000,2018-06-02 14:28:29.000,1051,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5504,风向突变,2018-05-30 15:39:53.000,2018-05-30 15:40:37.000,44,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2018-05-28 12:00:42.000,2018-05-28 12:01:23.000,41,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-05-28 12:00:42.000,2018-05-28 12:18:23.000,1061,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-05-28 09:57:58.000,2018-05-28 09:58:38.000,40,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5504,风向突变,2018-05-27 15:08:48.000,2018-05-27 15:09:30.000,42,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-05-27 11:36:08.000,2018-05-27 11:36:49.000,41,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5607,齿轮箱冷却风扇接触器反馈故障,2018-05-26 10:34:57.000,2018-05-26 11:10:18.000,2121,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5620,齿轮箱冷却风扇断路器跳闸,2018-05-26 09:53:50.000,2018-05-26 11:10:18.000,4588,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5712,发电机冷却风扇断路器跳闸,2018-05-26 09:53:50.000,2018-05-26 11:10:18.000,4588,发电机,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2018-05-26 09:43:57.000,2018-05-26 11:20:54.000,5817,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2018-05-26 09:42:25.000,2018-05-26 11:10:18.000,5273,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2018-05-26 00:22:31.000,2018-05-26 00:23:52.000,81,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2018-05-25 23:28:52.000,2018-05-25 23:31:53.000,181,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2018-05-25 22:42:23.000,2018-05-25 22:45:09.000,166,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2018-05-25 21:57:34.000,2018-05-25 22:00:19.000,165,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2018-05-25 19:29:47.000,2018-05-25 19:37:02.000,435,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2018-05-25 18:51:48.000,2018-05-25 18:57:40.000,352,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2018-05-25 18:12:35.000,2018-05-25 18:17:27.000,292,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2018-05-25 17:33:29.000,2018-05-25 17:37:25.000,236,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,6411,启机等风超时待机,2018-05-23 13:34:18.000,2018-05-23 13:35:01.000,43,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2018-05-21 16:29:26.000,2018-05-21 16:31:32.000,126,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2018-05-21 15:03:43.000,2018-05-21 15:06:12.000,149,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5405,桨叶2和3的桨距角差值过大,2018-05-13 22:49:06.000,2018-05-13 22:57:08.000,482,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5404,桨叶1和3的桨距角差值过大,2018-05-13 22:49:06.000,2018-05-13 22:57:08.000,482,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5504,风向突变,2018-05-12 14:24:29.000,2018-05-12 14:25:07.000,38,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-05-11 11:19:21.000,2018-05-11 11:20:04.000,43,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-05-10 11:18:18.000,2018-05-10 11:36:03.000,1065,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5506,左扭缆超限,2018-05-10 11:18:18.000,2018-05-10 11:19:02.000,44,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-05-09 16:18:52.000,2018-05-09 16:19:38.000,46,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-05-09 11:02:21.000,2018-05-09 11:02:41.000,20,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-05-06 15:56:57.000,2018-05-06 15:57:21.000,24,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-05-04 18:50:41.000,2018-05-04 19:08:25.000,1064,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2018-05-04 18:50:41.000,2018-05-04 18:51:43.000,62,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2018-05-04 09:53:10.000,2018-05-04 18:43:52.000,31842,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2018-05-04 09:45:26.000,2018-05-04 18:43:52.000,32306,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2018-05-04 09:22:30.000,2018-05-04 18:43:52.000,33682,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-05-02 15:15:11.000,2018-05-02 15:15:33.000,22,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-04-30 13:24:00.000,2018-04-30 13:40:51.000,1011,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-04-26 21:35:14.000,2018-04-26 21:35:35.000,21,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-04-25 15:20:24.000,2018-04-25 15:37:50.000,1046,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2018-04-25 15:20:24.000,2018-04-25 15:21:06.000,42,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2018-04-24 03:41:23.000,2018-04-24 03:41:42.000,19,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2018-04-22 09:21:56.000,2018-04-22 10:51:45.000,5389,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2018-04-22 09:11:27.000,2018-04-22 10:56:22.000,6295,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2018-04-22 09:10:39.000,2018-04-22 10:51:45.000,6066,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2018-04-19 22:04:53.000,2018-04-19 23:02:58.000,3485,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2018-04-19 21:56:42.000,2018-04-19 22:04:53.000,491,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2018-04-19 21:56:42.000,2018-04-19 22:04:53.000,491,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6507,UPS逆变故障,2018-04-19 21:56:42.000,2018-04-19 21:57:06.000,24,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,1029,以太网接收故障,2018-04-19 21:56:22.000,2018-04-19 22:04:53.000,511,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2018-04-19 21:56:22.000,2018-04-19 22:04:53.000,511,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2018-04-19 21:56:22.000,2018-04-19 22:04:53.000,511,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6105,桨叶1BTB错误,2018-04-19 21:56:22.000,2018-04-19 21:56:42.000,20,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2018-04-19 21:56:22.000,2018-04-19 22:04:53.000,511,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2018-04-19 21:56:22.000,2018-04-19 22:04:53.000,511,桨叶硬件,故障和告警
