风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2018-04-19 21:56:22.000,2018-04-19 22:04:53.000,511,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5455,桨叶3电机ptc触发,2018-04-19 21:56:22.000,2018-04-19 21:56:42.000,20,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6106,桨叶2BTB错误,2018-04-19 21:56:22.000,2018-04-19 21:56:42.000,20,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2018-04-19 21:56:22.000,2018-04-19 22:09:56.000,814,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2018-04-19 21:56:22.000,2018-04-19 22:04:53.000,511,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2018-04-19 21:56:22.000,2018-04-19 22:04:53.000,511,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2018-04-19 21:56:22.000,2018-04-19 22:04:53.000,511,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,102,电网电压跌落,2018-04-19 21:56:22.000,2018-04-19 21:59:51.000,209,电网,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2018-04-19 21:56:22.000,2018-04-19 22:04:53.000,511,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6107,桨叶3BTB错误,2018-04-19 21:56:22.000,2018-04-19 21:56:42.000,20,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2018-04-19 21:56:22.000,2018-04-19 22:04:53.000,511,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,45,主控制器失电,2018-04-19 21:56:22.000,2018-04-19 21:56:42.000,20,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5443,桨叶1电机ptc故障,2018-04-19 21:56:22.000,2018-04-19 21:56:42.000,20,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5449,桨叶3限位开关95度触发,2018-04-19 21:56:22.000,2018-04-19 21:56:42.000,20,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-04-16 14:33:45.000,2018-04-16 14:34:03.000,18,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-04-16 13:50:22.000,2018-04-16 13:50:40.000,18,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-04-16 11:39:43.000,2018-04-16 11:40:03.000,20,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-04-15 19:12:20.000,2018-04-15 19:29:32.000,1032,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2018-04-15 19:12:20.000,2018-04-15 19:12:47.000,27,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-04-15 12:45:55.000,2018-04-15 12:46:18.000,23,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2018-04-14 09:33:15.000,2018-04-14 09:41:35.000,500,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-04-10 15:17:12.000,2018-04-10 15:17:33.000,21,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-04-07 16:02:26.000,2018-04-07 16:02:46.000,20,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5302,平均风速大于切出风速,2018-04-04 15:44:03.000,2018-04-04 15:44:11.000,8,风速仪,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-04-03 12:28:44.000,2018-04-03 12:29:07.000,23,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-04-02 20:33:33.000,2018-04-02 20:50:46.000,1033,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2018-04-02 20:33:20.000,2018-04-02 20:33:59.000,39,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-03-26 00:52:27.000,2018-03-26 00:52:36.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2018-03-23 21:48:11.000,2018-03-23 23:19:13.000,5462,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5119,机舱手动偏航使能,2018-03-23 21:48:11.000,2018-03-23 23:19:13.000,5462,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2018-03-23 21:48:11.000,2018-03-23 23:27:09.000,5938,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,1029,以太网接收故障,2018-03-23 20:43:59.000,2018-03-23 21:48:11.000,3852,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2018-03-23 20:43:34.000,2018-03-23 23:19:13.000,9339,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2018-03-23 20:43:34.000,2018-03-23 21:48:11.000,3877,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2018-03-23 20:43:34.000,2018-03-23 21:48:11.000,3877,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2018-03-23 20:43:34.000,2018-03-23 21:48:11.000,3877,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5010,安全继电器触发,2018-03-23 20:43:34.000,2018-03-23 21:48:11.000,3877,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2018-03-23 20:43:34.000,2018-03-23 21:48:11.000,3877,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2018-03-23 20:43:34.000,2018-03-23 23:19:13.000,9339,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2018-03-23 20:43:34.000,2018-03-23 23:19:13.000,9339,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2018-03-23 20:43:34.000,2018-03-23 21:48:11.000,3877,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2018-03-23 20:43:34.000,2018-03-23 23:19:13.000,9339,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2018-03-23 20:43:34.000,2018-03-23 21:48:11.000,3877,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5005,过振动(H),2018-03-23 20:43:34.000,2018-03-23 21:48:11.000,3877,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5011,主断路器跳闸,2018-03-23 20:43:34.000,2018-03-23 21:48:11.000,3877,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2018-03-23 20:43:34.000,2018-03-23 23:19:13.000,9339,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2018-03-23 20:43:34.000,2018-03-23 21:48:11.000,3877,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2018-03-23 20:43:34.000,2018-03-23 21:48:11.000,3877,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2018-03-23 20:43:34.000,2018-03-23 21:48:11.000,3877,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5012,安全链1触发,2018-03-23 20:43:34.000,2018-03-23 23:19:13.000,9339,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2018-03-23 20:43:34.000,2018-03-23 21:48:11.000,3877,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,45,主控制器失电,2018-03-23 20:43:34.000,2018-03-23 20:43:59.000,25,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,102,电网电压跌落,2018-03-18 04:46:47.000,2018-03-18 19:27:23.000,52836,电网,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2018-03-14 19:50:52.000,2018-03-14 19:52:03.000,71,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-03-14 19:50:52.000,2018-03-14 20:08:48.000,1076,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-03-12 20:39:18.000,2018-03-12 20:39:26.000,8,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-03-12 14:57:38.000,2018-03-12 14:57:48.000,10,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-03-12 12:55:01.000,2018-03-12 12:55:10.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-03-11 17:53:40.000,2018-03-11 17:53:53.000,13,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-03-10 14:35:56.000,2018-03-10 14:36:05.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-03-10 07:10:24.000,2018-03-10 07:10:40.000,16,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2018-03-07 20:44:14.000,2018-03-07 20:44:53.000,39,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-03-07 20:44:14.000,2018-03-07 21:01:43.000,1049,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-03-06 18:26:40.000,2018-03-06 18:26:50.000,10,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-03-04 22:34:46.000,2018-03-04 22:34:55.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-03-04 02:40:25.000,2018-03-04 02:40:35.000,10,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-03-01 06:26:15.000,2018-03-01 06:26:26.000,11,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-02-24 12:34:01.000,2018-02-24 12:34:10.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-02-22 20:36:48.000,2018-02-22 20:36:57.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-02-18 17:25:51.000,2018-02-18 17:42:49.000,1018,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5506,左扭缆超限,2018-02-18 17:25:51.000,2018-02-18 17:26:05.000,14,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2018-02-18 14:37:04.000,2018-02-18 15:34:54.000,3470,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2018-02-18 14:36:18.000,2018-02-18 15:34:54.000,3516,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-02-15 18:02:29.000,2018-02-15 18:02:38.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,6411,启机等风超时待机,2018-02-14 22:38:29.000,2018-02-14 22:38:44.000,15,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-02-14 19:31:45.000,2018-02-14 19:31:58.000,13,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-02-07 09:51:23.000,2018-02-07 09:51:32.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-02-05 21:27:55.000,2018-02-05 21:28:08.000,13,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-02-01 10:22:54.000,2018-02-01 10:23:06.000,12,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,6411,启机等风超时待机,2018-01-25 22:52:27.000,2018-01-25 22:52:36.000,9,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-01-25 18:57:28.000,2018-01-25 19:14:10.000,1002,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,6411,启机等风超时待机,2018-01-24 09:50:51.000,2018-01-24 09:51:01.000,10,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-01-24 01:40:53.000,2018-01-24 01:41:06.000,13,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2018-01-23 12:52:47.000,2018-01-23 12:54:33.000,106,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-01-23 12:20:23.000,2018-01-23 12:20:32.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-01-23 10:57:02.000,2018-01-23 10:57:12.000,10,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-01-22 21:31:24.000,2018-01-22 21:31:37.000,13,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2018-01-22 21:10:59.000,2018-01-22 21:11:13.000,14,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-01-22 20:08:52.000,2018-01-22 20:26:09.000,1037,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2018-01-22 20:08:52.000,2018-01-22 20:09:25.000,33,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-01-14 15:53:23.000,2018-01-14 16:10:14.000,1011,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2018-01-14 10:02:52.000,2018-01-14 11:06:32.000,3820,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2018-01-14 09:52:15.000,2018-01-14 11:06:32.000,4457,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2018-01-14 09:42:55.000,2018-01-14 11:06:32.000,5017,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-01-11 17:01:17.000,2018-01-11 17:01:26.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2018-01-05 00:04:42.000,2018-01-05 00:04:53.000,11,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2018-01-01 22:25:08.000,2018-01-01 22:25:43.000,35,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2018-01-01 22:25:08.000,2018-01-01 22:42:29.000,1041,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5854,发电机轴承润滑故障,2018-01-01 17:21:13.000,2018-01-01 17:22:20.000,67,润滑系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5531,偏航电机3-4断路器跳闸,2018-01-01 16:19:47.000,2018-01-01 16:25:58.000,371,偏航驱动,故障和告警
五里坡公司3号一期风电场,HFJ070,5530,偏航电机1-2断路器跳闸,2018-01-01 16:19:47.000,2018-01-01 16:25:58.000,371,偏航驱动,故障和告警
五里坡公司3号一期风电场,HFJ070,5119,机舱手动偏航使能,2018-01-01 16:19:36.000,2018-01-01 16:25:58.000,382,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5464,桨叶 3 0.5s平均桨距角超限,2018-01-01 14:15:01.000,2018-01-01 16:11:04.000,6963,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5474,5min平均桨距角2超限,2018-01-01 14:09:20.000,2018-01-01 16:11:04.000,7304,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5463,桨叶 2 0.5s平均桨距角超限,2018-01-01 14:05:20.000,2018-01-01 16:11:04.000,7544,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5473,5min平均桨距角1超限,2018-01-01 13:59:25.000,2018-01-01 16:11:04.000,7899,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5462,桨叶 1 0.5s平均桨距角超限,2018-01-01 13:55:17.000,2018-01-01 16:11:04.000,8147,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5530,偏航电机1-2断路器跳闸,2018-01-01 12:33:11.000,2018-01-01 16:11:04.000,13073,偏航驱动,故障和告警
五里坡公司3号一期风电场,HFJ070,5531,偏航电机3-4断路器跳闸,2018-01-01 12:33:11.000,2018-01-01 16:11:04.000,13073,偏航驱动,故障和告警
五里坡公司3号一期风电场,HFJ070,5119,机舱手动偏航使能,2018-01-01 12:11:05.000,2018-01-01 16:11:04.000,14399,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2018-01-01 11:50:32.000,2018-01-01 16:11:04.000,15632,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2018-01-01 11:50:32.000,2018-01-01 16:11:04.000,15632,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2018-01-01 11:50:32.000,2018-01-01 16:11:04.000,15632,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2018-01-01 11:50:32.000,2018-01-01 16:11:04.000,15632,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2018-01-01 11:50:32.000,2018-01-01 16:11:19.000,15647,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5613,齿轮箱油泵启动失败,2018-01-01 11:48:27.000,2018-01-01 16:11:04.000,15757,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2018-01-01 10:48:11.000,2018-01-01 16:11:04.000,19373,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5712,发电机冷却风扇断路器跳闸,2018-01-01 10:42:30.000,2018-01-01 16:11:04.000,19714,发电机,故障和告警
五里坡公司3号一期风电场,HFJ070,5620,齿轮箱冷却风扇断路器跳闸,2018-01-01 10:42:21.000,2018-01-01 16:11:04.000,19723,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5621,齿轮箱润滑泵断路器跳闸,2018-01-01 10:42:21.000,2018-01-01 16:11:04.000,19723,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2018-01-01 10:30:03.000,2018-01-01 17:19:38.000,24575,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2018-01-01 10:29:03.000,2018-01-01 16:11:04.000,20521,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-12-27 11:37:08.000,2017-12-27 11:37:21.000,13,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-12-26 18:56:54.000,2017-12-26 18:57:58.000,64,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-12-21 17:35:45.000,2017-12-21 17:35:55.000,10,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-12-19 05:15:38.000,2017-12-19 05:22:58.000,440,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-12-18 10:19:56.000,2017-12-18 10:20:11.000,15,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-12-15 13:15:12.000,2017-12-15 13:31:53.000,1001,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2017-12-15 06:04:17.000,2017-12-15 06:04:27.000,10,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2017-12-12 06:56:13.000,2017-12-12 06:56:24.000,11,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2017-12-05 23:05:25.000,2017-12-05 23:05:44.000,19,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-12-05 15:54:07.000,2017-12-05 16:11:08.000,1021,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5506,左扭缆超限,2017-12-05 15:53:58.000,2017-12-05 15:54:25.000,27,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-12-05 12:54:59.000,2017-12-05 12:55:08.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,6411,启机等风超时待机,2017-12-03 23:43:27.000,2017-12-03 23:43:36.000,9,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-11-29 22:52:37.000,2017-11-29 22:52:46.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2017-11-28 19:51:57.000,2017-11-28 19:52:06.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-11-28 17:55:20.000,2017-11-28 18:12:33.000,1033,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-11-28 17:55:12.000,2017-11-28 17:55:57.000,45,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2017-11-28 08:56:45.000,2017-11-28 08:56:55.000,10,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-11-25 18:28:06.000,2017-11-25 18:28:20.000,14,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5938,转矩不匹配频繁,2017-11-23 07:09:02.000,2017-11-23 07:19:35.000,633,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-11-23 01:39:37.000,2017-11-23 01:39:47.000,10,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5401,桨距角给定错误,2017-11-21 11:04:01.000,2017-11-21 11:04:45.000,44,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-11-21 06:12:55.000,2017-11-21 06:13:11.000,16,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-11-20 18:12:41.000,2017-11-20 18:12:58.000,17,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-11-20 12:49:50.000,2017-11-20 12:49:59.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-11-20 09:35:33.000,2017-11-20 09:35:41.000,8,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5938,转矩不匹配频繁,2017-11-19 11:51:16.000,2017-11-19 11:58:30.000,434,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-11-19 11:51:07.000,2017-11-19 11:51:16.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2017-11-16 23:46:28.000,2017-11-16 23:46:37.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2017-11-16 08:52:11.000,2017-11-16 08:52:20.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-11-15 09:01:43.000,2017-11-15 09:01:52.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-11-14 15:43:14.000,2017-11-14 15:43:23.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-11-11 13:47:50.000,2017-11-11 13:47:59.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-11-10 01:42:23.000,2017-11-10 01:59:25.000,1022,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-11-10 01:42:23.000,2017-11-10 01:42:40.000,17,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-11-08 14:40:00.000,2017-11-08 14:40:09.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5109,SCADA停机,2017-11-07 16:00:21.000,2017-11-07 16:57:32.000,3431,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-11-03 14:13:45.000,2017-11-03 14:13:57.000,12,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-10-28 11:53:31.000,2017-10-28 11:53:40.000,9,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-10-26 22:18:49.000,2017-10-26 22:26:33.000,464,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-10-19 12:42:48.000,2017-10-19 12:42:57.000,9,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5924,风机欠功率,2017-10-19 10:02:45.000,2017-10-19 10:02:53.000,8,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-10-18 11:07:39.000,2017-10-18 11:07:51.000,12,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-10-16 10:21:31.000,2017-10-16 10:35:53.000,862,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-10-15 12:16:25.000,2017-10-15 12:16:37.000,12,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5613,齿轮箱油泵启动失败,2017-10-15 11:00:28.000,2017-10-15 11:13:46.000,798,齿轮箱,故障和告警
