风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,64037,非正常关机(OS),2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2017-08-07 07:11:54.000,2017-08-11 10:16:52.000,356698,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5109,SCADA停机,2017-08-07 06:36:43.000,2017-08-07 07:11:54.000,2111,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-08-07 04:58:43.000,2017-08-07 04:59:04.000,21,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-08-03 21:40:38.000,2017-08-03 21:41:17.000,39,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-08-03 21:40:38.000,2017-08-03 21:57:49.000,1031,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-08-03 12:02:14.000,2017-08-03 12:02:43.000,29,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-08-02 17:43:31.000,2017-08-02 17:44:10.000,39,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-08-02 13:54:39.000,2017-08-02 14:12:19.000,1060,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-08-02 13:54:39.000,2017-08-02 13:55:33.000,54,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-07-29 14:36:24.000,2017-07-29 14:36:58.000,34,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-07-25 16:13:38.000,2017-07-25 16:30:47.000,1029,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-07-25 16:13:38.000,2017-07-25 16:14:01.000,23,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-07-22 14:03:53.000,2017-07-22 14:04:16.000,23,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,6411,启机等风超时待机,2017-07-22 10:50:12.000,2017-07-22 10:50:33.000,21,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-07-18 17:13:53.000,2017-07-18 17:21:20.000,447,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-14 18:08:43.000,2017-07-14 18:11:45.000,182,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-07-14 13:30:54.000,2017-07-14 13:47:46.000,1012,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-13 01:31:20.000,2017-07-13 01:33:50.000,150,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-13 00:21:04.000,2017-07-13 00:23:53.000,169,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-12 23:40:17.000,2017-07-12 23:44:17.000,240,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-12 23:01:30.000,2017-07-12 23:06:34.000,304,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-12 22:22:10.000,2017-07-12 22:28:46.000,396,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-07-12 21:41:36.000,2017-07-12 21:45:58.000,262,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-07-11 18:08:23.000,2017-07-11 18:09:07.000,44,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-07-11 13:37:41.000,2017-07-11 13:54:37.000,1016,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-07-08 14:42:30.000,2017-07-08 16:04:34.000,4924,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-07-08 14:27:22.000,2017-07-08 14:28:05.000,43,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-07-08 14:19:49.000,2017-07-08 14:20:31.000,42,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-07-08 14:18:46.000,2017-07-08 14:19:08.000,22,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-07-08 14:16:39.000,2017-07-08 14:17:21.000,42,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-07-08 14:16:39.000,2017-07-08 14:23:47.000,428,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,1029,以太网接收故障,2017-07-08 13:49:49.000,2017-07-08 14:16:39.000,1610,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5011,主断路器跳闸,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5010,安全继电器触发,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,45,主控制器失电,2017-07-08 13:49:28.000,2017-07-08 13:49:49.000,21,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5005,过振动(H),2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5012,安全链1触发,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2017-07-08 13:49:28.000,2017-07-08 14:16:39.000,1631,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6504,风轮锁紧销未退出,2017-07-08 12:36:43.000,2017-07-08 13:49:28.000,4365,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5475,5min平均桨距角3超限,2017-07-08 12:08:28.000,2017-07-08 13:49:28.000,6060,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5464,桨叶 3 0.5s平均桨距角超限,2017-07-08 12:05:12.000,2017-07-08 13:49:28.000,6256,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5474,5min平均桨距角2超限,2017-07-08 11:48:16.000,2017-07-08 13:49:28.000,7272,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5463,桨叶 2 0.5s平均桨距角超限,2017-07-08 11:44:45.000,2017-07-08 13:49:28.000,7483,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5473,5min平均桨距角1超限,2017-07-08 11:31:09.000,2017-07-08 13:49:28.000,8299,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5462,桨叶 1 0.5s平均桨距角超限,2017-07-08 11:27:32.000,2017-07-08 13:49:28.000,8516,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5531,偏航电机3-4断路器跳闸,2017-07-08 11:27:11.000,2017-07-08 13:49:28.000,8537,偏航驱动,故障和告警
五里坡公司3号一期风电场,HFJ070,5530,偏航电机1-2断路器跳闸,2017-07-08 11:27:11.000,2017-07-08 13:49:28.000,8537,偏航驱动,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-07-08 11:26:08.000,2017-07-08 14:16:39.000,10231,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5404,桨叶1和3的桨距角差值过大,2017-07-08 11:25:46.000,2017-07-08 13:49:28.000,8622,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5403,桨叶1和2的桨距角差值过大,2017-07-08 11:25:46.000,2017-07-08 13:49:28.000,8622,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5531,偏航电机3-4断路器跳闸,2017-07-08 11:23:59.000,2017-07-08 11:25:46.000,107,偏航驱动,故障和告警
五里坡公司3号一期风电场,HFJ070,5530,偏航电机1-2断路器跳闸,2017-07-08 11:23:59.000,2017-07-08 11:25:46.000,107,偏航驱动,故障和告警
五里坡公司3号一期风电场,HFJ070,5119,机舱手动偏航使能,2017-07-08 11:21:03.000,2017-07-08 13:49:28.000,8905,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2017-07-08 11:15:24.000,2017-07-08 13:49:28.000,9244,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2017-07-08 11:10:01.000,2017-07-08 11:25:46.000,945,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2017-07-08 11:10:01.000,2017-07-08 11:25:46.000,945,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2017-07-08 11:10:01.000,2017-07-08 11:25:46.000,945,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-07-08 11:10:01.000,2017-07-08 11:25:46.000,945,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2017-07-08 11:10:01.000,2017-07-08 11:25:46.000,945,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5621,齿轮箱润滑泵断路器跳闸,2017-07-08 11:06:49.000,2017-07-08 13:49:28.000,9759,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5620,齿轮箱冷却风扇断路器跳闸,2017-07-08 10:46:32.000,2017-07-08 13:49:28.000,10976,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5712,发电机冷却风扇断路器跳闸,2017-07-08 10:46:10.000,2017-07-08 13:49:28.000,10998,发电机,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-07-08 10:38:22.000,2017-07-08 11:25:46.000,2844,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-07-08 10:35:48.000,2017-07-08 13:49:28.000,11620,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5926,手动测试时发电机过转速试,2017-07-08 10:35:48.000,2017-07-08 10:38:22.000,154,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-07-08 10:35:07.000,2017-07-08 11:25:46.000,3039,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-07-07 14:28:50.000,2017-07-07 14:29:11.000,21,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-06-23 08:57:42.000,2017-06-23 16:25:14.000,26852,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-06-21 04:52:15.000,2017-06-21 04:52:36.000,21,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-06-19 06:24:47.000,2017-06-19 06:42:09.000,1042,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5506,左扭缆超限,2017-06-19 06:24:47.000,2017-06-19 06:25:13.000,26,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-06-18 12:08:58.000,2017-06-18 12:26:20.000,1042,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-06-18 12:08:58.000,2017-06-18 12:09:40.000,42,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-06-16 13:32:33.000,2017-06-16 13:32:53.000,20,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-06-15 12:36:02.000,2017-06-15 12:52:46.000,1004,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-06-15 12:35:36.000,2017-06-15 12:36:02.000,26,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-06-13 13:18:06.000,2017-06-13 13:18:44.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-06-10 14:43:34.000,2017-06-10 15:00:32.000,1018,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-06-10 14:43:34.000,2017-06-10 14:43:56.000,22,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-06-08 08:32:07.000,2017-06-08 08:32:34.000,27,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2017-06-07 09:05:28.000,2017-06-07 09:12:39.000,431,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-06-07 09:05:28.000,2017-06-07 09:13:01.000,453,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2017-06-07 09:05:28.000,2017-06-07 09:12:39.000,431,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2017-06-07 09:05:28.000,2017-06-07 09:12:39.000,431,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2017-06-07 09:05:28.000,2017-06-07 09:12:39.000,431,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2017-06-07 09:05:28.000,2017-06-07 09:12:39.000,431,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2017-06-06 09:49:50.000,2017-06-06 09:56:28.000,398,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2017-06-06 09:49:50.000,2017-06-06 09:56:28.000,398,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2017-06-06 09:49:50.000,2017-06-06 09:56:28.000,398,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2017-06-06 09:49:50.000,2017-06-06 09:56:28.000,398,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2017-06-06 09:49:50.000,2017-06-06 09:56:28.000,398,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2017-06-06 09:49:50.000,2017-06-06 09:56:28.000,398,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2017-06-06 09:49:50.000,2017-06-06 09:56:28.000,398,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-06-06 09:49:50.000,2017-06-06 09:56:28.000,398,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2017-06-06 09:49:50.000,2017-06-06 09:56:28.000,398,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2017-06-06 09:49:50.000,2017-06-06 09:56:28.000,398,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-06-06 09:49:50.000,2017-06-06 10:04:28.000,878,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2017-06-06 09:49:50.000,2017-06-06 09:56:28.000,398,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2017-06-06 09:49:50.000,2017-06-06 09:56:28.000,398,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6108,变桨紧急事件触发,2017-06-06 09:49:50.000,2017-06-06 09:56:28.000,398,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-06-06 09:43:00.000,2017-06-06 09:49:50.000,410,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5608,齿轮箱油泵接触器反馈故障,2017-06-03 12:01:03.000,2017-06-03 13:29:02.000,5279,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5607,齿轮箱冷却风扇接触器反馈故障,2017-06-03 11:45:36.000,2017-06-03 13:29:02.000,6206,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5620,齿轮箱冷却风扇断路器跳闸,2017-06-03 11:45:07.000,2017-06-03 13:29:02.000,6235,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5613,齿轮箱油泵启动失败,2017-06-03 11:21:16.000,2017-06-03 13:29:02.000,7666,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5621,齿轮箱润滑泵断路器跳闸,2017-06-03 10:19:48.000,2017-06-03 13:29:02.000,11354,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-06-03 09:50:21.000,2017-06-03 13:34:39.000,13458,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-06-03 09:50:21.000,2017-06-03 13:29:02.000,13121,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-06-02 01:01:13.000,2017-06-02 01:02:58.000,105,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-06-01 23:10:32.000,2017-06-01 23:12:58.000,146,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,6411,启机等风超时待机,2017-06-01 15:56:22.000,2017-06-01 15:56:42.000,20,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-06-01 11:34:06.000,2017-06-01 11:34:25.000,19,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-06-01 10:42:14.000,2017-06-01 10:59:21.000,1027,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-06-01 10:42:14.000,2017-06-01 10:42:58.000,44,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-05-30 09:31:27.000,2017-05-30 09:48:07.000,1000,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,6411,启机等风超时待机,2017-05-29 09:54:06.000,2017-05-29 09:54:37.000,31,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-05-28 22:37:34.000,2017-05-28 22:40:08.000,154,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-05-27 12:02:06.000,2017-05-27 12:02:25.000,19,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-05-25 11:19:09.000,2017-05-25 11:24:18.000,309,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-05-25 11:10:41.000,2017-05-25 11:24:18.000,817,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2017-05-25 11:01:59.000,2017-05-25 11:19:09.000,1030,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5106,机舱手动正常停机,2017-05-25 11:01:21.000,2017-05-25 11:19:09.000,1068,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,6505,机舱手动正常停机,2017-05-25 11:01:21.000,2017-05-25 11:19:09.000,1068,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-05-25 10:03:50.000,2017-05-25 10:57:00.000,3190,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2017-05-25 10:03:50.000,2017-05-25 10:57:00.000,3190,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-05-25 09:56:05.000,2017-05-25 10:57:00.000,3655,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-05-24 15:22:40.000,2017-05-24 15:23:18.000,38,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5504,风向突变,2017-05-23 16:20:33.000,2017-05-23 16:20:56.000,23,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-05-23 11:07:42.000,2017-05-23 11:18:48.000,666,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-05-12 23:59:10.000,2017-05-13 00:15:25.000,975,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-05-11 17:42:42.000,2017-05-11 17:51:26.000,524,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-05-11 17:32:44.000,2017-05-11 17:42:42.000,598,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-05-11 10:35:12.000,2017-05-11 10:38:51.000,219,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-05-11 10:16:48.000,2017-05-11 10:35:12.000,1104,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-05-10 17:41:07.000,2017-05-10 17:45:44.000,277,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,64011,手动重启(OS),2017-05-10 17:35:35.000,2017-05-10 17:41:07.000,332,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-05-10 17:33:43.000,2017-05-10 17:41:07.000,444,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,64011,手动重启(OS),2017-05-10 16:46:07.000,2017-05-10 16:51:37.000,330,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-05-10 16:43:22.000,2017-05-10 16:53:27.000,605,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,64011,手动重启(OS),2017-05-10 16:38:47.000,2017-05-10 16:43:22.000,275,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-05-10 16:34:12.000,2017-05-10 16:43:22.000,550,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2017-05-10 11:18:24.000,2017-05-10 11:25:53.000,449,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2017-05-10 11:18:24.000,2017-05-10 11:25:53.000,449,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2017-05-10 11:18:24.000,2017-05-10 11:25:53.000,449,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2017-05-10 11:18:24.000,2017-05-10 11:25:53.000,449,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2017-05-10 11:18:24.000,2017-05-10 11:25:53.000,449,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2017-05-10 11:18:24.000,2017-05-10 11:25:53.000,449,桨叶硬件,故障和告警
