风场,风机名称,故障码,故障描述,发生时间,结束时间,故障时长(分),部件位置,故障类别
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2017-05-10 11:18:24.000,2017-05-10 11:25:53.000,449,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-05-10 11:18:24.000,2017-05-10 11:25:53.000,449,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-05-10 11:18:24.000,2017-05-10 11:35:01.000,997,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2017-05-10 11:18:24.000,2017-05-10 11:25:53.000,449,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2017-05-10 11:18:24.000,2017-05-10 11:25:53.000,449,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2017-05-10 11:18:24.000,2017-05-10 11:25:53.000,449,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2017-05-10 11:18:24.000,2017-05-10 11:25:53.000,449,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-05-10 11:07:38.000,2017-05-10 11:18:24.000,646,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-05-09 19:17:48.000,2017-05-09 19:23:28.000,340,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,64011,手动重启(OS),2017-05-09 19:12:10.000,2017-05-09 19:17:48.000,338,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-05-09 19:11:13.000,2017-05-09 19:17:48.000,395,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-05-08 14:08:25.000,2017-05-08 14:09:35.000,70,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-05-08 14:08:25.000,2017-05-08 14:26:31.000,1086,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2017-05-08 11:03:03.000,2017-05-08 11:09:22.000,379,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-05-08 04:40:59.000,2017-05-08 04:43:42.000,163,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-05-06 04:22:43.000,2017-05-06 04:32:41.000,598,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-05-03 17:38:57.000,2017-05-03 17:50:33.000,696,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2017-05-03 17:38:57.000,2017-05-03 17:43:48.000,291,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2017-05-03 17:38:57.000,2017-05-03 17:43:48.000,291,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,64037,非正常关机(OS),2017-05-03 17:38:57.000,2017-05-03 17:43:48.000,291,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2017-05-03 17:38:57.000,2017-05-03 17:43:48.000,291,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2017-05-03 17:38:57.000,2017-05-03 17:43:48.000,291,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2017-05-03 17:38:57.000,2017-05-03 17:43:48.000,291,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-05-03 17:38:57.000,2017-05-03 17:43:48.000,291,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2017-05-03 17:38:57.000,2017-05-03 17:43:48.000,291,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2017-05-03 17:38:57.000,2017-05-03 17:43:48.000,291,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2017-05-03 17:38:57.000,2017-05-03 17:43:48.000,291,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2017-05-03 17:38:57.000,2017-05-03 17:43:48.000,291,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2017-05-03 17:38:57.000,2017-05-03 17:43:48.000,291,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2017-05-03 17:38:57.000,2017-05-03 17:43:48.000,291,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,64011,手动重启(OS),2017-05-03 17:33:12.000,2017-05-03 17:38:57.000,345,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-05-03 17:32:15.000,2017-05-03 17:38:57.000,402,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-05-02 21:58:41.000,2017-05-02 22:15:31.000,1010,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-04-30 01:37:21.000,2017-04-30 01:38:19.000,58,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-04-30 01:37:21.000,2017-04-30 01:54:40.000,1039,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-04-29 16:39:01.000,2017-04-29 16:56:16.000,1035,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-04-29 16:38:03.000,2017-04-29 16:39:01.000,58,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-04-28 13:20:13.000,2017-04-28 13:21:13.000,60,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5607,齿轮箱冷却风扇接触器反馈故障,2017-04-24 11:54:15.000,2017-04-24 12:09:44.000,929,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5620,齿轮箱冷却风扇断路器跳闸,2017-04-24 11:53:18.000,2017-04-24 12:09:44.000,986,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5608,齿轮箱油泵接触器反馈故障,2017-04-24 11:52:21.000,2017-04-24 12:09:44.000,1043,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5621,齿轮箱润滑泵断路器跳闸,2017-04-24 11:00:55.000,2017-04-24 12:09:44.000,4129,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-04-24 10:26:10.000,2017-04-24 12:17:35.000,6685,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-04-24 10:26:10.000,2017-04-24 12:09:44.000,6214,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-04-22 08:32:38.000,2017-04-22 08:33:35.000,57,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-04-20 20:48:04.000,2017-04-20 21:05:51.000,1067,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-04-17 18:45:57.000,2017-04-17 18:47:49.000,112,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5615,齿轮箱油温高,2017-04-17 16:50:19.000,2017-04-17 16:52:12.000,113,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-04-12 11:38:00.000,2017-04-12 11:38:55.000,55,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-04-11 12:41:08.000,2017-04-11 12:42:03.000,55,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-04-02 19:13:38.000,2017-04-02 19:30:12.000,994,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-03-29 20:44:15.000,2017-03-29 21:00:57.000,1002,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5613,齿轮箱油泵启动失败,2017-03-27 11:10:30.000,2017-03-27 16:54:53.000,20663,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5621,齿轮箱润滑泵断路器跳闸,2017-03-27 10:04:55.000,2017-03-27 16:54:53.000,24598,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2017-03-27 09:46:47.000,2017-03-27 16:54:53.000,25686,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-03-27 09:40:26.000,2017-03-27 16:54:53.000,26067,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-03-27 09:26:48.000,2017-03-27 16:54:53.000,26885,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-03-27 00:23:22.000,2017-03-27 00:33:29.000,607,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-03-26 16:46:00.000,2017-03-26 16:46:54.000,54,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-03-25 11:52:08.000,2017-03-25 12:08:42.000,994,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2017-03-22 17:22:02.000,2017-03-22 17:42:26.000,1224,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2017-03-22 17:22:02.000,2017-03-22 17:42:26.000,1224,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,102,电网电压跌落,2017-03-22 17:22:02.000,2017-03-22 17:25:07.000,185,电网,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2017-03-22 17:22:02.000,2017-03-22 17:42:26.000,1224,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2017-03-22 17:22:02.000,2017-03-22 17:42:26.000,1224,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2017-03-22 17:22:02.000,2017-03-22 17:42:26.000,1224,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2017-03-22 17:22:02.000,2017-03-22 17:42:26.000,1224,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2017-03-22 17:22:02.000,2017-03-22 17:42:26.000,1224,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2017-03-22 17:22:02.000,2017-03-22 17:42:26.000,1224,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,1029,以太网接收故障,2017-03-22 17:22:02.000,2017-03-22 17:42:26.000,1224,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2017-03-22 17:22:02.000,2017-03-22 17:42:26.000,1224,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-03-22 17:22:02.000,2017-03-22 17:43:23.000,1281,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-03-22 17:22:02.000,2017-03-22 17:55:43.000,2021,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2017-03-22 17:22:02.000,2017-03-22 17:42:26.000,1224,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5109,SCADA停机,2017-03-22 12:37:47.000,2017-03-22 17:22:02.000,17055,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5602,齿轮箱油压低,2017-03-20 11:22:41.000,2017-03-20 11:39:53.000,1032,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5119,机舱手动偏航使能,2017-03-20 10:38:17.000,2017-03-20 11:39:53.000,3696,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5531,偏航电机3-4断路器跳闸,2017-03-20 10:34:44.000,2017-03-20 11:39:53.000,3909,偏航驱动,故障和告警
五里坡公司3号一期风电场,HFJ070,5621,齿轮箱润滑泵断路器跳闸,2017-03-20 10:34:44.000,2017-03-20 11:39:53.000,3909,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5530,偏航电机1-2断路器跳闸,2017-03-20 10:34:44.000,2017-03-20 11:39:53.000,3909,偏航驱动,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2017-03-20 10:33:51.000,2017-03-20 11:39:53.000,3962,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-03-20 10:26:43.000,2017-03-20 11:39:53.000,4390,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-03-20 10:25:47.000,2017-03-20 11:44:24.000,4717,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-03-17 14:35:01.000,2017-03-17 14:52:04.000,1023,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-03-08 15:07:47.000,2017-03-08 15:08:42.000,55,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-03-07 15:54:29.000,2017-03-07 16:11:47.000,1038,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-03-06 15:21:24.000,2017-03-06 15:39:12.000,1068,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-03-06 15:21:24.000,2017-03-06 15:22:19.000,55,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2017-03-04 12:49:28.000,2017-03-04 12:54:57.000,329,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2017-03-04 12:49:28.000,2017-03-04 12:54:57.000,329,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2017-03-04 12:49:28.000,2017-03-04 12:55:52.000,384,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2017-03-04 12:49:28.000,2017-03-04 12:54:57.000,329,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-03-04 12:49:28.000,2017-03-04 12:56:46.000,438,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2017-03-04 12:49:28.000,2017-03-04 12:54:57.000,329,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-03-04 04:36:56.000,2017-03-04 04:37:50.000,54,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2017-03-03 12:29:15.000,2017-03-03 12:31:11.000,116,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,1029,以太网接收故障,2017-03-03 12:29:15.000,2017-03-03 12:42:09.000,774,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2017-03-03 12:29:15.000,2017-03-03 12:31:11.000,116,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2017-03-03 12:29:15.000,2017-03-03 12:31:11.000,116,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2017-03-03 12:29:15.000,2017-03-03 12:31:11.000,116,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-03-03 12:29:15.000,2017-03-03 12:52:34.000,1399,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2017-03-03 12:29:15.000,2017-03-03 12:31:11.000,116,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-03-03 12:29:15.000,2017-03-03 12:42:09.000,774,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2017-03-03 12:29:15.000,2017-03-03 12:31:11.000,116,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2017-03-03 12:29:15.000,2017-03-03 12:31:11.000,116,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2017-03-03 12:29:15.000,2017-03-03 12:31:11.000,116,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2017-03-03 12:29:15.000,2017-03-03 12:31:11.000,116,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2017-03-03 12:29:15.000,2017-03-03 12:31:11.000,116,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,102,电网电压跌落,2017-03-03 08:49:23.000,2017-03-03 12:29:15.000,13192,电网,故障和告警
五里坡公司3号一期风电场,HFJ070,111,电网电压低,2017-03-03 08:49:23.000,2017-03-03 12:29:15.000,13192,电网,故障和告警
五里坡公司3号一期风电场,HFJ070,5109,SCADA停机,2017-03-03 08:45:00.000,2017-03-03 12:29:15.000,13455,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-02-26 02:24:43.000,2017-02-26 02:42:07.000,1044,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,6501,HMI手动停机,2017-02-22 16:34:35.000,2017-02-22 16:38:04.000,209,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2017-02-22 16:33:42.000,2017-02-22 16:48:24.000,882,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-02-22 16:33:42.000,2017-02-22 16:48:24.000,882,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5509,机舱位置标定中,2017-02-22 16:33:42.000,2017-02-22 16:57:02.000,1400,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5483,桨叶1刹车电压故障,2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5482,桨叶2充电传感器故障,2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,1029,以太网接收故障,2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,其他,故障和告警
五里坡公司3号一期风电场,HFJ070,5485,桨叶3刹车电压故障,2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5484,桨叶2刹车电压故障,2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5011,主断路器跳闸,2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5005,过振动(H),2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5437,变桨系统内部硬件连接故障,2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5012,安全链1触发,2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5481,桨叶2断路器跳闸,2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5010,安全继电器触发,2017-02-22 16:31:56.000,2017-02-22 16:33:42.000,106,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5431,轮毂温度低,2017-02-22 15:57:16.000,2017-02-22 16:00:46.000,210,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5613,齿轮箱油泵启动失败,2017-02-22 13:57:31.000,2017-02-22 16:31:56.000,9265,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5621,齿轮箱润滑泵断路器跳闸,2017-02-22 12:51:19.000,2017-02-22 16:31:56.000,13237,齿轮箱,故障和告警
五里坡公司3号一期风电场,HFJ070,5431,轮毂温度低,2017-02-22 11:14:34.000,2017-02-22 12:40:21.000,5147,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5432,变桨系统通讯故障,2017-02-22 10:52:21.000,2017-02-22 16:33:42.000,20481,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5480,桨叶3充电器故障,2017-02-22 10:48:54.000,2017-02-22 16:33:42.000,20688,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5479,桨叶2充电器故障,2017-02-22 10:48:03.000,2017-02-22 16:33:42.000,20739,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5478,桨叶1充电器故障,2017-02-22 10:47:11.000,2017-02-22 16:33:42.000,20791,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6401,系统初始化超时待机,2017-02-22 10:37:43.000,2017-02-22 16:31:56.000,21253,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,6107,桨叶3BTB错误,2017-02-22 10:36:49.000,2017-02-22 16:31:56.000,21307,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5492,桨叶1 400伏异常,2017-02-22 10:36:49.000,2017-02-22 16:31:56.000,21307,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6108,变桨紧急事件触发,2017-02-22 10:36:49.000,2017-02-22 16:31:56.000,21307,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,6105,桨叶1BTB错误,2017-02-22 10:36:49.000,2017-02-22 16:31:56.000,21307,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5487,桨叶2 24V电压故障,2017-02-22 10:36:49.000,2017-02-22 16:31:56.000,21307,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,5431,轮毂温度低,2017-02-22 10:36:49.000,2017-02-22 11:09:56.000,1987,桨叶硬件,故障和告警
五里坡公司3号一期风电场,HFJ070,6106,桨叶2BTB错误,2017-02-22 10:36:49.000,2017-02-22 16:31:56.000,21307,桨叶软件,故障和告警
五里坡公司3号一期风电场,HFJ070,5801,高速轴刹车非正常动作,2017-02-22 10:21:51.000,2017-02-22 16:31:56.000,22205,刹车系统,故障和告警
五里坡公司3号一期风电场,HFJ070,5108,维护模式,2017-02-22 09:59:59.000,2017-02-22 16:31:56.000,23517,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5107,塔基手动正常停机,2017-02-22 09:59:07.000,2017-02-22 16:31:56.000,23569,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-02-15 15:32:06.000,2017-02-15 15:41:52.000,586,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5505,右扭缆超限,2017-02-07 20:24:35.000,2017-02-07 20:25:27.000,52,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-02-07 20:24:35.000,2017-02-07 20:42:27.000,1072,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-01-26 21:55:25.000,2017-01-26 22:12:45.000,1040,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-01-26 17:43:55.000,2017-01-26 17:44:46.000,51,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5121,能量管理平台停机,2017-01-25 21:50:01.000,2017-01-25 22:39:49.000,2988,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-01-24 13:35:58.000,2017-01-24 13:52:27.000,989,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,6411,启机等风超时待机,2017-01-23 02:53:21.000,2017-01-23 02:54:12.000,51,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,5507,偏航自动解缆中,2017-01-20 12:02:40.000,2017-01-20 12:20:12.000,1052,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,5506,左扭缆超限,2017-01-20 12:02:40.000,2017-01-20 12:03:32.000,52,偏航,故障和告警
五里坡公司3号一期风电场,HFJ070,6411,启机等风超时待机,2017-01-15 08:42:07.000,2017-01-15 08:42:58.000,51,超时,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-01-12 19:27:25.000,2017-01-12 19:28:15.000,50,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5922,小风正常停机,2017-01-05 14:04:42.000,2017-01-05 14:05:36.000,54,变流器（控制器部分）,故障和告警
五里坡公司3号一期风电场,HFJ070,5001,硬件看门狗触发安全链,2017-01-04 01:48:16.000,2017-01-04 02:37:49.000,2973,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5002,安全链2触发,2017-01-04 01:48:16.000,2017-01-04 02:38:42.000,3026,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,64025,主控制器安全链输入丢失(OS),2017-01-04 01:48:16.000,2017-01-04 02:38:42.000,3026,控制器,故障和告警
五里坡公司3号一期风电场,HFJ070,5003,风轮过转速(H),2017-01-04 01:48:16.000,2017-01-04 02:37:49.000,2973,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5004,发电机过转速(H),2017-01-04 01:48:16.000,2017-01-04 02:37:49.000,2973,安全链,故障和告警
五里坡公司3号一期风电场,HFJ070,5941,变流器跳闸,2017-01-04 01:48:16.000,2017-01-04 02:37:49.000,2973,变流器（控制器部分）,故障和告警
